"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	896.5	851.5	120	"Alive"
"2"	24	891	857.5	148	"Alive"
"3"	25	887.5	864.5	154	"Alive"
"4"	26	885.5	863.5	142	"Alive"
"5"	27	887	861	140	"Alive"
"6"	28	889	865.5	201	"Alive"
"7"	29	887	864	162	"Alive"
"8"	30	888.5	865	149	"Alive"
"9"	31	891.5	855.5	138	"Alive"
"10"	32	886	857.5	122	"Alive"
"11"	33	882.5	878.5	112	"Alive"
"12"	34	884	876	105	"Alive"
"13"	35	884	869.5	84	"Alive"
"14"	36	885	872	88	"Dead"
"15"	37	899	862	77	"Alive"
"16"	38	898.5	865	92	"Alive"
"17"	39	900	866	82	"Alive"
