"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	871.5	185	191	"Alive"
"2"	20	861	187	190	"Alive"
"3"	21	853	196	164	"Alive"
"4"	22	841	196	103	"Alive"
"5"	23	850	190.5	128	"Alive"
"6"	24	836.5	197.5	100	"Alive"
"7"	25	857.5	202	113	"Alive"
"8"	26	857.5	205.5	105	"Alive"
"9"	27	859.5	209.5	106	"Alive"
"10"	28	853.5	205	123	"Alive"
"11"	29	851.5	209	142	"Alive"
"12"	30	851	208	134	"Alive"
"13"	31	849	212.5	116	"Alive"
"14"	32	852	217.5	94	"Alive"
"15"	33	854.5	210.5	186	"Alive"
"16"	34	853	210.5	94	"Alive"
"17"	35	843	223	91	"Alive"
"18"	36	842.5	222.5	86	"Alive"
"19"	37	847.5	217	80	"Alive"
"20"	38	848	215.5	81	"Dead"
"21"	39	849.5	215.5	85	"Alive"
