"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1217	455	102	"Alive"
"2"	23	1211.5	457.5	122	"Alive"
"3"	24	1199.5	466	91	"Alive"
"4"	25	1201.5	453.5	209	"Alive"
"5"	26	1198.5	457.5	126	"Dead"
"6"	27	1214.5	464	93	"Alive"
"7"	28	1202.5	476.5	134	"Alive"
"8"	29	1191	468	118	"Alive"
"9"	30	1203	464.5	87	"Alive"
"10"	31	1203.5	470	94	"Alive"
"11"	32	1204	483	90	"Alive"
"12"	33	1203	489	101	"Alive"
"13"	34	1200.5	493.5	182	"Alive"
"14"	35	1207	491.5	132	"Dead"
"15"	36	1209.5	486	192	"Dead"
"16"	37	1208.5	491.5	126	"Dead"
"17"	38	1204	491.5	221	"Dead"
"18"	39	1210	497.5	434	"Dead"
