"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	64.5	672	136	"Alive"
"2"	17	62.5	669.5	275	"Alive"
"3"	18	67	666	95	"Alive"
"4"	19	68	661.5	107	"Alive"
"5"	20	69	654.5	159	"Alive"
"6"	21	75	657	153	"Alive"
"7"	22	74	660.5	291	"Alive"
"8"	23	77.5	662.5	111	"Alive"
"9"	24	72	665.5	217	"Alive"
"10"	25	72	665.5	141	"Alive"
"11"	26	74.5	663.5	182	"Alive"
"12"	27	88	659.5	197	"Alive"
"13"	28	83	660.5	99	"Alive"
"14"	29	85.5	653.5	573	"Alive"
"15"	30	89.5	650	99	"Alive"
"16"	31	90	648.5	94	"Alive"
"17"	32	86.5	648.5	177	"Alive"
"18"	33	90	648.5	133	"Alive"
"19"	34	82.5	652.5	143	"Alive"
"20"	35	80.5	646.5	141	"Alive"
"21"	36	90	642	272	"Alive"
"22"	37	101	639	91	"Alive"
"23"	38	103	638	106	"Alive"
"24"	39	105	637.5	111	"Alive"
