"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	242	630	101	"Alive"
"2"	18	261	633	119	"Alive"
"3"	19	268	632.5	124	"Alive"
"4"	20	259	640	119	"Alive"
"5"	21	269	652	148	"Alive"
"6"	22	266	645.5	254	"Alive"
"7"	23	260.5	653.5	170	"Alive"
"8"	24	269	650.5	154	"Alive"
"9"	25	273	665	125	"Alive"
"10"	26	266	668.5	118	"Alive"
"11"	27	266.5	675	113	"Alive"
"12"	28	267.5	671	98	"Alive"
"13"	29	266	665	202	"Alive"
"14"	30	262.5	672.5	92	"Alive"
"15"	31	260	674	94	"Alive"
"16"	32	253	680.5	112	"Alive"
"17"	33	258.5	691	95	"Alive"
"18"	34	253.5	699	80	"Alive"
"19"	35	254	699	104	"Alive"
"20"	36	255.5	699.5	107	"Alive"
"21"	37	255	700	109	"Alive"
"22"	38	253	697	98	"Alive"
"23"	39	248	696.5	102	"Alive"
