"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	167.5	565	107	"Alive"
"2"	21	157	568	118	"Alive"
"3"	22	153	560	110	"Alive"
"4"	23	144	558.5	124	"Alive"
"5"	24	137.5	558	173	"Alive"
"6"	25	137	555	132	"Alive"
"7"	26	139.5	562	188	"Alive"
"8"	27	148	558.5	192	"Alive"
"9"	28	145	537	151	"Alive"
"10"	29	157	557.5	86	"Alive"
"11"	30	153.5	554	98	"Alive"
"12"	31	161	563.5	104	"Alive"
"13"	32	165	545.5	110	"Alive"
"14"	33	169.5	547.5	117	"Alive"
"15"	34	172	551.5	118	"Alive"
"16"	35	170	556.5	99	"Alive"
"17"	36	169	557	96	"Alive"
"18"	37	165.5	557	105	"Alive"
"19"	38	166	541	101	"Alive"
"20"	39	169.5	545	84	"Alive"
