"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1386	10.5	142	"Alive"
"2"	16	1383.5	12	118	"Alive"
"3"	17	1369	10	154	"Alive"
"4"	18	1365.5	31	206	"Alive"
"5"	19	1345	18	121	"Alive"
"6"	20	1334	17	116	"Alive"
"7"	21	1331	24	132	"Alive"
"8"	22	1327	36.5	122	"Alive"
"9"	23	1326	36	188	"Alive"
"10"	24	1327	40	138	"Alive"
"11"	25	1322	39	133	"Alive"
"12"	26	1331	29.5	85	"Alive"
"13"	27	1348.5	8	105	"Alive"
"14"	28	1337.5	20	99	"Alive"
"15"	29	1342.5	27.5	87	"Alive"
"16"	30	1331.5	17	85	"Alive"
"17"	31	1339.5	25	90	"Alive"
"18"	32	1371.5	37	89	"Alive"
"19"	33	1368.5	28.5	91	"Alive"
"20"	34	1356.5	11	75	"Alive"
"21"	35	1362	11.5	104	"Alive"
"22"	36	1364	27.5	72	"Alive"
"23"	37	1361.5	26.5	82	"Alive"
"24"	38	1356	35	72	"Alive"
"25"	39	1356.5	35.5	85	"Alive"
