"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1307	137.5	98	"Alive"
"2"	19	1307.5	133	128	"Alive"
"3"	20	1304	128.5	92	"Alive"
"4"	21	1305.5	132	120	"Alive"
"5"	22	1306	132.5	302	"Alive"
"6"	23	1298	149.5	155	"Alive"
"7"	24	1310.5	136.5	90	"Alive"
"8"	25	1304.5	139	187	"Dead"
"9"	26	1295	143	119	"Alive"
"10"	27	1311	140.5	177	"Alive"
"11"	28	1329	142.5	88	"Alive"
"12"	29	1334	146.5	90	"Alive"
"13"	30	1333.5	151.5	199	"Alive"
"14"	31	1325.5	154.5	118	"Alive"
"15"	32	1325	160.5	353	"Alive"
"16"	33	1325	158.5	177	"Alive"
"17"	34	1329	156.5	212	"Alive"
"18"	35	1328.5	168.5	170	"Alive"
"19"	36	1328.5	168.5	228	"Alive"
"20"	37	1317.5	182	150	"Dead"
"21"	38	1317.5	186.5	127	"Dead"
"22"	39	1319.5	182.5	162	"Dead"
