"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1378	719.5	96	"Alive"
"2"	24	1370.5	707.5	128	"Alive"
"3"	25	1386.5	686.5	150	"Alive"
"4"	26	1388	683	141	"Alive"
"5"	27	1386	678.5	148	"Alive"
"6"	28	1383.5	680	156	"Alive"
"7"	29	1386	674.5	178	"Alive"
"8"	30	1362	679	96	"Alive"
"9"	31	1361	687	114	"Alive"
"10"	32	1363.5	689	93	"Alive"
"11"	33	1365.5	691.5	108	"Alive"
"12"	34	1366.5	691	109	"Alive"
"13"	35	1367.5	686.5	87	"Alive"
"14"	36	1361	701.5	86	"Alive"
"15"	37	1359	706	85	"Alive"
"16"	38	1362.5	712.5	168	"Alive"
"17"	39	1356.5	713.5	96	"Alive"
