"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	231.5	780.5	95	"Alive"
"2"	21	232	777.5	137	"Alive"
"3"	22	227	764	164	"Alive"
"4"	23	221.5	771.5	129	"Alive"
"5"	24	231.5	767	107	"Alive"
"6"	25	228	754.5	269	"Alive"
"7"	26	217	764.5	118	"Alive"
"8"	27	221	765.5	105	"Alive"
"9"	28	216.5	767.5	133	"Alive"
"10"	29	210	775	138	"Alive"
"11"	30	204.5	771.5	168	"Alive"
"12"	31	208	768	143	"Alive"
"13"	32	192	765	94	"Alive"
"14"	33	194.5	764.5	78	"Alive"
"15"	34	193.5	765.5	79	"Alive"
"16"	35	195	765	93	"Alive"
"17"	36	204	758	106	"Alive"
"18"	37	196.5	765.5	87	"Alive"
"19"	38	197.5	765.5	97	"Alive"
"20"	39	208.5	763.5	115	"Alive"
