"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1332.5	587	143	"Alive"
"2"	14	1334	579.5	164	"Alive"
"3"	15	1338	572	175	"Alive"
"4"	16	1335	558.5	148	"Alive"
"5"	17	1331	560	179	"Alive"
"6"	18	1343	564.5	391	"Alive"
"7"	19	1348.5	563	202	"Alive"
"8"	20	1335.5	561.5	219	"Alive"
"9"	21	1336.5	544	247	"Alive"
"10"	22	1343.5	532	216	"Alive"
"11"	23	1321.5	549	142	"Alive"
"12"	24	1333.5	555	88	"Alive"
"13"	25	1332.5	534	103	"Alive"
"14"	26	1337	542	158	"Alive"
"15"	27	1336	542.5	101	"Alive"
"16"	28	1345	546.5	101	"Alive"
"17"	29	1355	550.5	101	"Alive"
"18"	30	1355.5	555.5	118	"Alive"
"19"	31	1348	576.5	75	"Alive"
"20"	32	1345	576	87	"Alive"
"21"	33	1347	574	95	"Alive"
"22"	34	1354	573	97	"Alive"
"23"	35	1345.5	570.5	99	"Alive"
"24"	36	1354	579	201	"Alive"
"25"	37	1359.5	583.5	205	"Alive"
"26"	38	1363.5	584.5	215	"Alive"
"27"	39	1367.5	586.5	162	"Alive"
