"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	930.5	101	240	"Alive"
"2"	12	933	97	205	"Alive"
"3"	13	933.5	94	103	"Alive"
"4"	14	932.5	100	80	"Alive"
"5"	15	936	110.5	216	"Alive"
"6"	16	943	115	89	"Alive"
"7"	17	933.5	116.5	131	"Alive"
"8"	18	938.5	113	126	"Alive"
"9"	19	942	110.5	129	"Alive"
"10"	20	948	116	110	"Alive"
"11"	21	943.5	103.5	101	"Alive"
"12"	22	960	107	127	"Alive"
"13"	23	947	102.5	126	"Alive"
"14"	24	951.5	100.5	127	"Alive"
"15"	25	947.5	97	129	"Alive"
"16"	26	948.5	103.5	79	"Alive"
"17"	27	945.5	103.5	94	"Alive"
"18"	28	933	102.5	108	"Alive"
"19"	29	914.5	90.5	107	"Alive"
"20"	30	904.5	84.5	92	"Alive"
"21"	31	920	82.5	99	"Alive"
"22"	32	915.5	81	81	"Alive"
"23"	33	912	74	95	"Alive"
"24"	34	908.5	87	102	"Alive"
"25"	35	905.5	82.5	81	"Alive"
"26"	36	907	79.5	153	"Dead"
"27"	37	910.5	86.5	130	"Dead"
"28"	38	915	91.5	89	"Alive"
"29"	39	916	92.5	89	"Alive"
