"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	396.5	666.5	178	"Alive"
"2"	15	382	676.5	187	"Alive"
"3"	16	382	688	181	"Alive"
"4"	17	380	713.5	164	"Alive"
"5"	18	365	725	198	"Alive"
"6"	19	367.5	750.5	196	"Alive"
"7"	20	366.5	758.5	159	"Alive"
"8"	21	366.5	771	184	"Alive"
"9"	22	367	775.5	121	"Alive"
"10"	23	364.5	784	121	"Alive"
"11"	24	363.5	787	224	"Alive"
"12"	25	361.5	784.5	243	"Alive"
"13"	26	359.5	786	208	"Alive"
"14"	27	378	784	157	"Alive"
"15"	28	360	787	88	"Alive"
"16"	29	363.5	785.5	130	"Alive"
"17"	30	365.5	782.5	138	"Alive"
"18"	31	360	765.5	204	"Alive"
"19"	32	365.5	764.5	146	"Alive"
"20"	33	365.5	763.5	98	"Alive"
"21"	34	364	775.5	86	"Alive"
"22"	35	358.5	771	213	"Alive"
"23"	36	357	773.5	157	"Alive"
"24"	37	351	774.5	64	"Alive"
"25"	38	361	771	149	"Dead"
"26"	39	355	774	137	"Alive"
