"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	532	726	153	"Alive"
"2"	18	530.5	734	132	"Alive"
"3"	19	537.5	745	181	"Alive"
"4"	20	544.5	739	109	"Alive"
"5"	21	549	748.5	122	"Alive"
"6"	22	565	753.5	112	"Alive"
"7"	23	545.5	750	69	"Alive"
"8"	24	545.5	749.5	71	"Alive"
"9"	25	547	746	136	"Alive"
"10"	26	550	753	327	"Alive"
"11"	27	549.5	755	86	"Alive"
"12"	28	545.5	753	93	"Dead"
"13"	29	543.5	754.5	224	"Dead"
"14"	30	539	758	253	"Alive"
"15"	31	534	746	97	"Alive"
"16"	32	534	746	197	"Dead"
"17"	33	532.5	746.5	154	"Dead"
"18"	34	536.5	735.5	116	"Dead"
"19"	35	534	735	185	"Dead"
"20"	36	521	737	74	"Dead"
"21"	37	538.5	728.5	162	"Dead"
"22"	38	539	731.5	109	"Alive"
"23"	39	536.5	730	107	"Dead"
