"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	864.5	204.5	138	"Alive"
"2"	20	865	201.5	133	"Alive"
"3"	21	859	190	113	"Alive"
"4"	22	851	198	148	"Alive"
"5"	23	867	192.5	344	"Alive"
"6"	24	863	205	147	"Alive"
"7"	25	870.5	200.5	173	"Alive"
"8"	26	871	204.5	272	"Alive"
"9"	27	877.5	206.5	133	"Alive"
"10"	28	884.5	202.5	118	"Alive"
"11"	29	882.5	188.5	110	"Alive"
"12"	30	882	184	105	"Alive"
"13"	31	891	182.5	394	"Alive"
"14"	32	883.5	167	111	"Alive"
"15"	33	883.5	165	153	"Alive"
"16"	34	883.5	166	111	"Alive"
"17"	35	881.5	160.5	85	"Alive"
"18"	36	869.5	166	105	"Alive"
"19"	37	867	170.5	99	"Alive"
"20"	38	882	165.5	115	"Alive"
"21"	39	886.5	166.5	355	"Alive"
