"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1226.5	409.5	124	"Alive"
"2"	19	1229	410.5	144	"Alive"
"3"	20	1233.5	416.5	135	"Alive"
"4"	21	1235	427	128	"Alive"
"5"	22	1212.5	442	143	"Alive"
"6"	23	1201	447	144	"Alive"
"7"	24	1209.5	432	100	"Alive"
"8"	25	1211	434.5	125	"Alive"
"9"	26	1210.5	436	242	"Alive"
"10"	27	1212	433.5	159	"Alive"
"11"	28	1217	431	185	"Alive"
"12"	29	1194	424	146	"Alive"
"13"	30	1207.5	424	90	"Alive"
"14"	31	1211	428.5	106	"Alive"
"15"	32	1206	439	143	"Alive"
"16"	33	1216.5	456	88	"Alive"
"17"	34	1219	464	197	"Alive"
"18"	35	1219.5	467.5	243	"Alive"
"19"	36	1212.5	459.5	166	"Alive"
"20"	37	1210.5	467.5	112	"Alive"
"21"	38	1209.5	466.5	128	"Alive"
"22"	39	1209.5	465	157	"Alive"
