"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	832.5	433	280	"Alive"
"2"	22	837.5	437.5	123	"Alive"
"3"	23	832.5	438.5	232	"Alive"
"4"	24	830.5	435	125	"Alive"
"5"	25	837	439	290	"Alive"
"6"	26	844	445.5	188	"Dead"
"7"	27	846.5	445	149	"Dead"
"8"	28	856.5	443	95	"Alive"
"9"	29	854	440	307	"Alive"
"10"	30	858.5	446	230	"Dead"
"11"	31	852	447	109	"Alive"
"12"	32	847.5	457.5	100	"Alive"
"13"	33	851.5	456	81	"Alive"
"14"	34	853.5	447	100	"Dead"
"15"	35	861	442	95	"Alive"
"16"	36	858	439.5	114	"Alive"
"17"	37	861	434.5	90	"Dead"
"18"	38	857	441.5	113	"Alive"
"19"	39	858	437.5	93	"Dead"
