"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	559	825.5	261	"Alive"
"2"	17	554.5	832.5	364	"Dead"
"3"	18	553.5	843	171	"Alive"
"4"	19	537.5	857.5	149	"Alive"
"5"	20	549.5	857.5	128	"Dead"
"6"	21	548.5	855.5	249	"Dead"
"7"	22	551	874	108	"Alive"
"8"	23	555	867	201	"Dead"
"9"	24	545.5	871	152	"Alive"
"10"	25	550.5	865	112	"Alive"
"11"	26	554	863	131	"Alive"
"12"	27	568.5	863.5	82	"Alive"
"13"	28	568	866	129	"Alive"
"14"	29	551.5	861.5	356	"Alive"
"15"	30	549	865.5	747	"Alive"
"16"	31	551.5	863	490	"Alive"
"17"	32	554	858	80	"Alive"
"18"	33	547	867.5	190	"Alive"
"19"	34	548	865.5	285	"Alive"
"20"	35	538	870	198	"Alive"
"21"	36	542	866	146	"Alive"
"22"	37	548.5	865	130	"Alive"
"23"	38	548	864.5	100	"Alive"
"24"	39	550.5	864.5	115	"Alive"
