"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	210.5	677.5	122	"Alive"
"2"	8	203.5	669.5	153	"Alive"
"3"	9	196	670.5	160	"Alive"
"4"	10	188.5	674.5	175	"Alive"
"5"	11	173.5	670	172	"Alive"
"6"	12	162	674.5	215	"Alive"
"7"	13	156	678	201	"Alive"
"8"	14	149.5	673.5	186	"Alive"
"9"	15	144.5	663	97	"Alive"
"10"	16	138.5	672.5	191	"Alive"
"11"	17	129.5	681	145	"Alive"
"12"	18	129	675	173	"Alive"
"13"	19	134.5	684	183	"Alive"
"14"	20	136.5	702.5	246	"Alive"
"15"	21	134	701.5	205	"Alive"
"16"	22	141.5	711	107	"Alive"
"17"	23	143	710.5	83	"Alive"
"18"	24	143.5	708	93	"Alive"
"19"	25	130.5	715	103	"Alive"
"20"	26	136.5	706.5	214	"Transitional"
"21"	27	131	711	163	"Dead"
"22"	28	130	712.5	276	"Dead"
"23"	29	130	711	192	"Alive"
"24"	30	140	707	77	"Dead"
"25"	31	134.5	708.5	152	"Dead"
"26"	32	136	726.5	148	"Dead"
"27"	33	147	710	100	"Dead"
"28"	34	147.5	709.5	101	"Dead"
"29"	35	148	711	214	"Dead"
"30"	36	139	718	129	"Dead"
"31"	37	149	716	200	"Dead"
"32"	38	149	727.5	266	"Dead"
"33"	39	152	725.5	174	"Dead"
