"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	484	471.5	182	"Alive"
"2"	25	480	464.5	116	"Alive"
"3"	26	486.5	462.5	120	"Alive"
"4"	27	487	460	134	"Alive"
"5"	28	484	459.5	143	"Alive"
"6"	29	485.5	460	135	"Alive"
"7"	30	486	461.5	131	"Alive"
"8"	31	490	462	130	"Alive"
"9"	32	488.5	461	140	"Alive"
"10"	33	491.5	464.5	113	"Alive"
"11"	34	488.5	464	137	"Alive"
"12"	35	487	465.5	142	"Alive"
"13"	36	488	464	128	"Alive"
"14"	37	489	463.5	130	"Alive"
"15"	38	489	466.5	152	"Alive"
"16"	39	485.5	469	132	"Alive"
