"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	190	575	142	"Alive"
"2"	21	194	569.5	380	"Alive"
"3"	22	210	583.5	176	"Alive"
"4"	23	210.5	561.5	105	"Alive"
"5"	24	203	562	150	"Alive"
"6"	25	217	575.5	93	"Alive"
"7"	26	208	585.5	129	"Alive"
"8"	27	209	597.5	149	"Alive"
"9"	28	215	599.5	93	"Alive"
"10"	29	218.5	601	97	"Alive"
"11"	30	217	620	87	"Alive"
"12"	31	233	618.5	94	"Alive"
"13"	32	231	618	83	"Alive"
"14"	33	228	630	96	"Alive"
"15"	34	242	629	105	"Alive"
"16"	35	237.5	629.5	136	"Alive"
"17"	36	239.5	628	82	"Alive"
"18"	37	242	637.5	118	"Alive"
"19"	38	238	623.5	154	"Alive"
