"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	687.5	534	154	"Alive"
"2"	22	700.5	536.5	115	"Alive"
"3"	23	711.5	535.5	95	"Alive"
"4"	24	717.5	532	168	"Alive"
"5"	25	707	532	158	"Alive"
"6"	26	733	524	159	"Alive"
"7"	27	731.5	544.5	169	"Alive"
"8"	28	724.5	545.5	119	"Alive"
"9"	29	726.5	553	158	"Alive"
"10"	30	727.5	552.5	141	"Alive"
"11"	31	728	554.5	118	"Alive"
"12"	32	733	550.5	139	"Alive"
"13"	33	731	549	142	"Alive"
"14"	34	734	550	131	"Alive"
"15"	35	732.5	548	157	"Alive"
"16"	36	732.5	548.5	129	"Alive"
"17"	37	734.5	548.5	133	"Alive"
"18"	38	736.5	549	141	"Alive"
"19"	39	734	550	142	"Alive"
