"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	635.5	561	103	"Alive"
"2"	23	622	564.5	161	"Alive"
"3"	24	627	574	174	"Alive"
"4"	25	637	568.5	279	"Alive"
"5"	26	648	561.5	187	"Alive"
"6"	27	658.5	552.5	145	"Alive"
"7"	28	656	557.5	127	"Alive"
"8"	29	658	555.5	141	"Alive"
"9"	30	657.5	558	221	"Alive"
"10"	31	654	562	149	"Alive"
"11"	32	664.5	545	93	"Alive"
"12"	33	658	537	158	"Alive"
"13"	34	657	537	168	"Alive"
"14"	35	657	532	97	"Alive"
"15"	36	660.5	528.5	129	"Alive"
"16"	37	659.5	531	109	"Alive"
"17"	38	656	534.5	175	"Alive"
"18"	39	657.5	527.5	98	"Alive"
