"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	7	271	99	"Alive"
"2"	7	6.5	293.5	135	"Alive"
"3"	8	5.5	305.5	54	"Alive"
"4"	9	8.5	309.5	166	"Alive"
"5"	10	8	315.5	243	"Alive"
"6"	11	26.5	286.5	132	"Alive"
"7"	12	23.5	302	88	"Alive"
"8"	13	29.5	308.5	187	"Alive"
"9"	14	28	333	167	"Alive"
"10"	15	25.5	350	84	"Alive"
"11"	16	29.5	372.5	266	"Alive"
"12"	17	30	373	182	"Alive"
"13"	18	27.5	355	122	"Alive"
"14"	19	28	338.5	146	"Alive"
"15"	20	23	329	78	"Alive"
"16"	21	21.5	327.5	71	"Alive"
"17"	22	23	317	185	"Alive"
"18"	23	22	296.5	178	"Alive"
"19"	24	32	289.5	285	"Alive"
"20"	25	50	285.5	109	"Alive"
"21"	26	71	273	206	"Alive"
"22"	27	64	257	176	"Alive"
"23"	28	64	253.5	165	"Alive"
"24"	29	37	263	110	"Alive"
"25"	30	32.5	261	116	"Alive"
"26"	31	29.5	259.5	105	"Alive"
"27"	32	47.5	270.5	112	"Alive"
"28"	33	64.5	270	83	"Alive"
"29"	34	55	284	160	"Alive"
"30"	35	40	296.5	75	"Alive"
"31"	36	23.5	303.5	99	"Alive"
"32"	37	23.5	303	100	"Alive"
"33"	38	28	288.5	102	"Alive"
"34"	39	26	290	91	"Alive"
