"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	258	448.5	141	"Alive"
"2"	21	258.5	463.5	138	"Alive"
"3"	22	260	462	146	"Alive"
"4"	23	261.5	460.5	90	"Alive"
"5"	24	260.5	463	115	"Alive"
"6"	25	255.5	458.5	107	"Alive"
"7"	26	249	469.5	117	"Alive"
"8"	27	257	480.5	101	"Alive"
"9"	28	244.5	471	156	"Alive"
"10"	29	230	479	93	"Alive"
"11"	30	236	470	158	"Alive"
"12"	31	252.5	470.5	95	"Alive"
"13"	32	254	471.5	87	"Alive"
"14"	33	249.5	478.5	91	"Alive"
"15"	34	231	490	144	"Alive"
"16"	35	234.5	494	204	"Alive"
"17"	36	244	479.5	107	"Alive"
"18"	37	256.5	473	81	"Alive"
"19"	38	246.5	478	95	"Alive"
"20"	39	260.5	475.5	83	"Alive"
