"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	964	115.5	139	"Alive"
"2"	19	957.5	119	132	"Alive"
"3"	20	967.5	115	141	"Alive"
"4"	21	979	102.5	169	"Alive"
"5"	22	978.5	113	181	"Alive"
"6"	23	970.5	132	221	"Alive"
"7"	24	963.5	142.5	480	"Alive"
"8"	25	961	144	112	"Alive"
"9"	26	955.5	140.5	209	"Alive"
"10"	27	950.5	137.5	262	"Alive"
"11"	28	958.5	137	217	"Alive"
"12"	29	958.5	132.5	129	"Alive"
"13"	30	958.5	132.5	135	"Alive"
"14"	31	934.5	141	123	"Alive"
"15"	32	934.5	141	284	"Alive"
"16"	33	933.5	143	137	"Alive"
"17"	34	943.5	149.5	159	"Alive"
"18"	35	944	147.5	161	"Alive"
"19"	36	925.5	150	131	"Alive"
"20"	37	931.5	147	110	"Alive"
"21"	38	934.5	140	111	"Alive"
"22"	39	938	142.5	95	"Alive"
