"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	94.5	249	201	"Alive"
"2"	16	91	250	128	"Alive"
"3"	17	102	247.5	145	"Alive"
"4"	18	101	255.5	150	"Alive"
"5"	19	91.5	253.5	159	"Alive"
"6"	20	81	271	177	"Alive"
"7"	21	91	262.5	143	"Alive"
"8"	22	93.5	255	135	"Alive"
"9"	23	99	254	112	"Alive"
"10"	24	99	255.5	103	"Alive"
"11"	25	101.5	258.5	105	"Alive"
"12"	26	100	258	116	"Alive"
"13"	27	97	254.5	114	"Alive"
"14"	28	101	253.5	120	"Alive"
"15"	29	111.5	273	135	"Alive"
"16"	30	105	273	93	"Alive"
"17"	31	97.5	282	105	"Alive"
"18"	32	106	268.5	80	"Alive"
"19"	33	99.5	255	95	"Alive"
"20"	34	100.5	274	90	"Alive"
"21"	35	100.5	271.5	100	"Alive"
"22"	36	94.5	259	88	"Alive"
"23"	37	88.5	266	91	"Alive"
"24"	38	70.5	262	119	"Alive"
"25"	39	73	265	127	"Alive"
