"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	585	121	182	"Alive"
"2"	16	604.5	125.5	122	"Alive"
"3"	17	619.5	137.5	193	"Alive"
"4"	18	608.5	137	111	"Alive"
"5"	19	602.5	142	122	"Alive"
"6"	20	614	140	108	"Alive"
"7"	21	612.5	155	154	"Alive"
"8"	22	621.5	158	145	"Alive"
"9"	23	625	153.5	247	"Alive"
"10"	24	617	139	123	"Alive"
"11"	25	616	156.5	116	"Alive"
"12"	26	619.5	159.5	135	"Alive"
"13"	27	612.5	164	89	"Alive"
"14"	28	610.5	161	98	"Dead"
"15"	29	620	151	162	"Dead"
"16"	30	624.5	154	439	"Alive"
"17"	31	618	165	165	"Alive"
"18"	32	618	158	183	"Dead"
"19"	33	624.5	169	112	"Dead"
"20"	34	631.5	169.5	108	"Dead"
"21"	35	628	161.5	88	"Dead"
"22"	36	626	165	110	"Dead"
"23"	37	624	165.5	94	"Dead"
"24"	38	623.5	173.5	98	"Dead"
"25"	39	625	172.5	120	"Dead"
