"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	510	50.5	134	"Alive"
"2"	20	519	46	119	"Alive"
"3"	21	516.5	39	312	"Alive"
"4"	22	505.5	12	103	"Alive"
"5"	23	510.5	15.5	229	"Alive"
"6"	24	504.5	21	299	"Alive"
"7"	25	492	22	493	"Alive"
"8"	26	499	20.5	270	"Alive"
"9"	27	504.5	16	523	"Alive"
"10"	28	510.5	17	307	"Alive"
"11"	29	498	38	225	"Alive"
"12"	30	506.5	40.5	223	"Dead"
"13"	31	513	39.5	489	"Alive"
"14"	32	509	54.5	369	"Dead"
"15"	33	512.5	57.5	219	"Dead"
"16"	34	524.5	71	119	"Alive"
"17"	35	515.5	63.5	92	"Dead"
"18"	36	515	58.5	115	"Dead"
"19"	37	511	45	189	"Dead"
"20"	38	513	46	109	"Alive"
"21"	39	500.5	37	102	"Alive"
