"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	839	412	125	"Alive"
"2"	18	834.5	397.5	186	"Alive"
"3"	19	835.5	393	130	"Alive"
"4"	20	837.5	406.5	132	"Alive"
"5"	21	841.5	383.5	161	"Alive"
"6"	22	841	381	246	"Alive"
"7"	23	824.5	393.5	122	"Alive"
"8"	24	833	393.5	123	"Alive"
"9"	25	832	413	282	"Alive"
"10"	26	824	414.5	72	"Alive"
"11"	27	827.5	408.5	87	"Alive"
"12"	28	831	414	102	"Alive"
"13"	29	838.5	416.5	112	"Alive"
"14"	30	841	414.5	109	"Alive"
"15"	31	841.5	411.5	182	"Alive"
"16"	32	829.5	403.5	97	"Alive"
"17"	33	843.5	392.5	88	"Alive"
"18"	34	845	399	93	"Alive"
"19"	35	850	386.5	129	"Alive"
"20"	36	849.5	388.5	99	"Alive"
"21"	37	849.5	384.5	131	"Alive"
"22"	38	847	385.5	154	"Alive"
"23"	39	845	388	200	"Alive"
