"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1321.5	690.5	90	"Alive"
"2"	20	1324	693	106	"Alive"
"3"	21	1330.5	664.5	97	"Alive"
"4"	22	1330.5	671.5	84	"Alive"
"5"	23	1330	669	92	"Alive"
"6"	24	1334	657	91	"Alive"
"7"	25	1346.5	663.5	95	"Alive"
"8"	26	1340.5	666	103	"Alive"
"9"	27	1341.5	665.5	101	"Alive"
"10"	28	1344.5	661.5	110	"Alive"
"11"	29	1322	652	110	"Alive"
"12"	30	1313.5	649.5	106	"Alive"
"13"	31	1314.5	646.5	84	"Alive"
"14"	32	1319.5	650	98	"Alive"
"15"	33	1315	655.5	98	"Alive"
"16"	34	1313.5	653.5	100	"Alive"
"17"	35	1305	651.5	592	"Alive"
"18"	36	1304.5	654	213	"Dead"
"19"	37	1306.5	654	267	"Dead"
"20"	38	1311	659	122	"Dead"
"21"	39	1309	661.5	119	"Alive"
