"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	374	151.5	128	"Alive"
"2"	22	371.5	165.5	529	"Alive"
"3"	23	386.5	171.5	138	"Alive"
"4"	24	394	190.5	94	"Alive"
"5"	25	397	181	101	"Dead"
"6"	26	395	184	108	"Alive"
"7"	27	376.5	181.5	85	"Alive"
"8"	28	390.5	187.5	210	"Alive"
"9"	29	384.5	182.5	236	"Alive"
"10"	30	388	175	99	"Alive"
"11"	31	395	191.5	109	"Alive"
"12"	32	397.5	185	108	"Alive"
"13"	33	393	186.5	403	"Alive"
"14"	34	390	192	101	"Alive"
"15"	35	392.5	204	111	"Alive"
"16"	36	398.5	202	87	"Alive"
"17"	37	406.5	209	80	"Alive"
"18"	38	404	202	229	"Alive"
"19"	39	404	209	141	"Alive"
