"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1106.5	743.5	107	"Alive"
"2"	21	1114.5	742	100	"Alive"
"3"	22	1107.5	727	92	"Alive"
"4"	23	1111	725.5	120	"Alive"
"5"	24	1107.5	718	188	"Alive"
"6"	25	1123	719.5	165	"Dead"
"7"	26	1117	713.5	220	"Dead"
"8"	27	1115.5	706	231	"Dead"
"9"	28	1111.5	700.5	108	"Dead"
"10"	29	1115	709.5	78	"Dead"
"11"	30	1107.5	693	329	"Dead"
"12"	31	1115	688.5	119	"Dead"
"13"	32	1107	699.5	300	"Dead"
"14"	33	1096.5	698.5	638	"Dead"
"15"	34	1100	694.5	536	"Dead"
"16"	35	1098.5	699.5	338	"Dead"
"17"	36	1109	702.5	750	"Alive"
"18"	37	1094.5	701.5	178	"Dead"
"19"	38	1098.5	703.5	203	"Dead"
"20"	39	1095.5	701.5	440	"Dead"
