"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	710	306	231	"Alive"
"2"	18	720	299	116	"Alive"
"3"	19	723	310	218	"Alive"
"4"	20	710.5	310.5	117	"Alive"
"5"	21	709	314.5	112	"Alive"
"6"	22	698.5	324.5	87	"Alive"
"7"	23	692.5	319.5	104	"Alive"
"8"	24	693.5	321	106	"Alive"
"9"	25	694.5	322	178	"Alive"
"10"	26	690	333.5	103	"Alive"
"11"	27	691.5	327.5	104	"Alive"
"12"	28	681	326.5	138	"Alive"
"13"	29	678	308.5	143	"Alive"
"14"	30	685	302.5	365	"Alive"
"15"	31	679.5	291.5	104	"Alive"
"16"	32	677	308.5	114	"Alive"
"17"	33	668	310	97	"Alive"
"18"	34	674.5	309.5	125	"Alive"
"19"	35	658	314.5	167	"Alive"
"20"	36	658	316.5	155	"Alive"
"21"	37	658	314	352	"Alive"
"22"	38	662	324	113	"Alive"
"23"	39	670.5	332.5	118	"Alive"
