"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	1000.5	637	151	"Alive"
"2"	9	999	612	178	"Alive"
"3"	10	1004.5	608.5	183	"Alive"
"4"	11	997	616.5	185	"Alive"
"5"	12	1000.5	615	179	"Alive"
"6"	13	1001	626.5	145	"Alive"
"7"	14	1003	628.5	176	"Alive"
"8"	15	1007	622	173	"Alive"
"9"	16	1014.5	615.5	140	"Alive"
"10"	17	1011.5	613	163	"Alive"
"11"	18	1008.5	606	145	"Alive"
"12"	19	1021	609.5	104	"Alive"
"13"	20	1011	603	113	"Alive"
"14"	21	997	600.5	134	"Alive"
"15"	22	993.5	589.5	93	"Alive"
