"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1159	672	98	"Alive"
"2"	26	1153.5	665	104	"Alive"
"3"	27	1155	658.5	174	"Alive"
"4"	28	1164	671	337	"Alive"
"5"	29	1156.5	673	151	"Alive"
"6"	30	1149	670	131	"Alive"
"7"	31	1149.5	689	225	"Alive"
"8"	32	1156.5	692	101	"Alive"
"9"	33	1155.5	690	198	"Alive"
"10"	34	1153.5	688.5	88	"Alive"
"11"	35	1154.5	695	86	"Alive"
"12"	36	1156	695.5	77	"Alive"
"13"	37	1155	692.5	112	"Alive"
"14"	38	1155.5	691	115	"Alive"
"15"	39	1161.5	688.5	247	"Alive"
