"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1220	50.5	123	"Alive"
"2"	11	1212	48.5	151	"Alive"
"3"	12	1242	36	143	"Alive"
"4"	13	1242.5	39.5	224	"Alive"
"5"	14	1241	53.5	103	"Alive"
"6"	15	1245	50.5	115	"Alive"
"7"	16	1238	47	133	"Alive"
"8"	17	1237	66.5	163	"Alive"
"9"	18	1237	51.5	85	"Alive"
"10"	19	1239.5	63	157	"Alive"
"11"	20	1236	63.5	254	"Alive"
"12"	21	1245.5	69	94	"Dead"
"13"	22	1254	68	124	"Dead"
"14"	23	1250.5	79.5	93	"Dead"
"15"	24	1245	68.5	401	"Dead"
"16"	25	1245	73	139	"Dead"
"17"	26	1250	70	182	"Dead"
"18"	27	1251.5	74.5	158	"Dead"
"19"	28	1254.5	83.5	343	"Dead"
"20"	29	1236	91	122	"Dead"
"21"	30	1227	106	341	"Dead"
"22"	31	1225.5	107	142	"Dead"
"23"	32	1217	108	118	"Dead"
"24"	33	1213.5	91.5	123	"Alive"
"25"	34	1235	85	412	"Dead"
"26"	35	1229.5	86	679	"Dead"
"27"	36	1232	86.5	368	"Dead"
"28"	37	1227.5	86	221	"Alive"
"29"	38	1233	78.5	200	"Alive"
"30"	39	1237	77.5	346	"Dead"
