"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	310	418	153	"Alive"
"2"	21	294.5	419.5	133	"Alive"
"3"	22	276.5	418	113	"Alive"
"4"	23	275	419	138	"Alive"
"5"	24	277.5	422.5	217	"Alive"
"6"	25	281.5	427	94	"Alive"
"7"	26	279	426.5	109	"Alive"
"8"	27	282	420	88	"Alive"
"9"	28	280	419.5	100	"Alive"
"10"	29	289	407.5	141	"Alive"
"11"	30	298	407.5	97	"Alive"
"12"	31	283	411.5	101	"Alive"
"13"	32	281	413.5	152	"Alive"
"14"	33	278	427.5	143	"Alive"
"15"	34	280.5	416	183	"Alive"
"16"	35	279	417.5	109	"Alive"
"17"	36	288.5	416	90	"Alive"
"18"	37	287	416.5	114	"Alive"
"19"	38	290	417.5	147	"Alive"
"20"	39	290	416	282	"Alive"
