"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	904	901	125	"Alive"
"2"	24	907.5	891.5	218	"Alive"
"3"	25	899	896	163	"Alive"
"4"	26	888	897	191	"Alive"
"5"	27	882.5	895	138	"Alive"
"6"	28	879	890	208	"Alive"
"7"	29	873.5	891	229	"Alive"
"8"	30	872.5	886	173	"Alive"
"9"	31	858	880.5	184	"Alive"
"10"	32	852	877.5	126	"Alive"
"11"	33	854	877.5	118	"Alive"
"12"	34	858.5	877.5	133	"Alive"
"13"	35	863	886	126	"Alive"
"14"	36	865	890	135	"Alive"
"15"	37	871	884.5	157	"Alive"
"16"	38	873	872	94	"Alive"
"17"	39	868	867.5	79	"Alive"
