"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	496.5	221.5	158	"Alive"
"2"	7	504.5	224.5	196	"Alive"
"3"	8	514	222	222	"Alive"
"4"	9	524.5	214.5	210	"Alive"
"5"	10	536	210	225	"Alive"
"6"	11	537	215.5	202	"Alive"
"7"	12	541	225.5	214	"Alive"
"8"	13	548.5	220	118	"Alive"
"9"	14	550	216	130	"Alive"
"10"	15	548	210	128	"Alive"
"11"	16	554.5	203	149	"Alive"
"12"	17	546	207.5	137	"Alive"
"13"	18	534.5	182	97	"Alive"
"14"	19	515.5	191	175	"Alive"
"15"	20	514.5	187	179	"Alive"
"16"	21	508.5	208	125	"Alive"
"17"	22	503.5	218	183	"Alive"
"18"	23	503	221	98	"Alive"
"19"	24	500	219	135	"Alive"
"20"	25	498	216.5	138	"Alive"
"21"	26	505.5	211.5	166	"Alive"
"22"	27	503.5	210.5	108	"Alive"
"23"	28	505	206.5	104	"Alive"
"24"	29	497.5	203.5	96	"Alive"
"25"	30	495.5	201.5	109	"Alive"
"26"	31	491	187	111	"Alive"
"27"	32	496	188.5	157	"Alive"
"28"	33	499	203.5	113	"Alive"
"29"	34	497.5	219	87	"Alive"
"30"	35	499.5	219.5	117	"Alive"
"31"	36	497	221.5	118	"Alive"
"32"	37	500.5	224	95	"Alive"
"33"	38	499.5	227	99	"Alive"
"34"	39	499	224.5	320	"Alive"
