"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1033.5	264	120	"Alive"
"2"	20	1027	276.5	112	"Alive"
"3"	21	1035.5	275	105	"Alive"
"4"	22	1018.5	268	121	"Alive"
"5"	23	1016	258	124	"Alive"
"6"	24	1018.5	253.5	151	"Alive"
"7"	25	1010.5	264	144	"Alive"
"8"	26	1013	255.5	197	"Alive"
"9"	27	1022	254.5	197	"Alive"
"10"	28	1024	252	261	"Alive"
"11"	29	1014.5	264	116	"Alive"
"12"	30	1014.5	268	81	"Alive"
"13"	31	1019	260.5	119	"Alive"
"14"	32	1013	271	248	"Alive"
"15"	33	1016	272.5	276	"Alive"
"16"	34	1015.5	271	167	"Alive"
"17"	35	1012	279.5	156	"Alive"
"18"	36	1003	293	132	"Alive"
"19"	37	988.5	290	211	"Alive"
"20"	38	989	301.5	76	"Alive"
"21"	39	977.5	300	96	"Alive"
