"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	269	503.5	148	"Alive"
"2"	12	275	507	127	"Alive"
"3"	13	283	508.5	350	"Alive"
"4"	14	281.5	517.5	186	"Alive"
"5"	15	289	535	125	"Alive"
"6"	16	270.5	532.5	155	"Alive"
"7"	17	265.5	523	125	"Alive"
"8"	18	278	514	175	"Alive"
"9"	19	265	510.5	143	"Alive"
"10"	20	260.5	517	139	"Alive"
"11"	21	258.5	518	115	"Alive"
"12"	22	251	506	112	"Alive"
"13"	23	243.5	503	122	"Alive"
"14"	24	246	506	142	"Alive"
"15"	25	240.5	504.5	184	"Alive"
"16"	26	244.5	505.5	128	"Alive"
"17"	27	233	513.5	147	"Alive"
"18"	28	236	516	424	"Dead"
"19"	29	237.5	519	217	"Alive"
"20"	30	239.5	513.5	105	"Alive"
"21"	31	240	523	94	"Alive"
"22"	32	241.5	527.5	76	"Alive"
"23"	33	242.5	531	140	"Alive"
"24"	34	239.5	527	88	"Alive"
"25"	35	239	514.5	142	"Alive"
"26"	36	239.5	531.5	110	"Alive"
"27"	37	236	523.5	82	"Alive"
"28"	38	235.5	523.5	84	"Alive"
"29"	39	240.5	519	98	"Alive"
