"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	515	88.5	117	"Alive"
"2"	25	514.5	84	126	"Alive"
"3"	26	514	75	123	"Alive"
"4"	27	510	87	119	"Alive"
"5"	28	507.5	87.5	123	"Alive"
"6"	29	512.5	82.5	153	"Alive"
"7"	30	515.5	83.5	134	"Alive"
"8"	31	521.5	83.5	126	"Alive"
"9"	32	523	87.5	140	"Alive"
"10"	33	524.5	85	157	"Alive"
"11"	34	539.5	78.5	94	"Alive"
"12"	35	536.5	97.5	121	"Alive"
"13"	36	538	99.5	78	"Alive"
"14"	37	536	103.5	98	"Alive"
"15"	38	536	89.5	101	"Alive"
"16"	39	534	97	167	"Alive"
