"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1365.5	477.5	318	"Alive"
"2"	20	1362.5	493.5	121	"Alive"
"3"	21	1363.5	500	90	"Dead"
"4"	22	1368	473.5	305	"Alive"
"5"	23	1366.5	466.5	461	"Alive"
"6"	24	1366.5	478	88	"Alive"
"7"	25	1366.5	472.5	272	"Alive"
"8"	26	1370.5	457.5	106	"Dead"
"9"	27	1373	467.5	90	"Alive"
"10"	28	1372.5	466.5	264	"Dead"
"11"	29	1369.5	467.5	93	"Alive"
"12"	30	1371.5	465.5	328	"Dead"
"13"	31	1368.5	468.5	178	"Alive"
"14"	32	1363	482	254	"Alive"
"15"	33	1359.5	473.5	89	"Alive"
"16"	34	1359	458.5	109	"Alive"
"17"	35	1359.5	455	116	"Alive"
"18"	36	1361	454	110	"Dead"
"19"	37	1362	457.5	115	"Dead"
"20"	38	1364.5	457.5	95	"Dead"
"21"	39	1368.5	464	325	"Alive"
