"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	353	838.5	284	"Alive"
"2"	24	346	837.5	115	"Alive"
"3"	25	348	847	154	"Alive"
"4"	26	351	840	328	"Alive"
"5"	27	339.5	836	97	"Alive"
"6"	28	342	850	97	"Alive"
"7"	29	346.5	845.5	98	"Alive"
"8"	30	352.5	841	141	"Alive"
"9"	31	363.5	842	111	"Alive"
"10"	32	364	830	83	"Alive"
"11"	33	372.5	847	129	"Alive"
"12"	34	374.5	847.5	99	"Alive"
"13"	35	374.5	847.5	112	"Alive"
"14"	36	379.5	840	67	"Alive"
"15"	37	383.5	841	86	"Alive"
"16"	38	387	837	92	"Alive"
"17"	39	386.5	840	94	"Alive"
