"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	280.5	285	150	"Alive"
"2"	22	277	288	163	"Alive"
"3"	23	280.5	288	162	"Alive"
"4"	24	289.5	298.5	160	"Alive"
"5"	25	289.5	300	184	"Alive"
"6"	26	298	306	114	"Alive"
"7"	27	303	318	128	"Alive"
"8"	28	315	325	308	"Alive"
"9"	29	311	329.5	124	"Alive"
"10"	30	309.5	326	140	"Alive"
"11"	31	292.5	328	118	"Alive"
"12"	32	290	304	124	"Alive"
"13"	33	286.5	305	104	"Alive"
"14"	34	288	305.5	77	"Alive"
"15"	35	290.5	310	106	"Alive"
"16"	36	293	309.5	96	"Alive"
"17"	37	295.5	308.5	113	"Alive"
"18"	38	292	304.5	101	"Alive"
"19"	39	298	305.5	81	"Alive"
