"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1362	786.5	108	"UnStained"
"2"	17	1357	764.5	136	"Alive"
"3"	18	1367	766.5	117	"Alive"
"4"	19	1384.5	768.5	146	"Alive"
"5"	20	1392.5	767.5	166	"Alive"
"6"	21	1393.5	755.5	336	"Dead"
"7"	22	1388.5	741	110	"Dead"
"8"	23	1389	733.5	93	"Alive"
"9"	24	1382.5	737.5	97	"Alive"
"10"	25	1389	738.5	89	"Alive"
"11"	26	1378	732	175	"Alive"
"12"	27	1381	736	159	"Alive"
"13"	28	1389.5	740.5	186	"Alive"
"14"	29	1400.5	736.5	213	"Alive"
"15"	30	1399.5	741	117	"Alive"
"16"	31	1394	739	157	"Alive"
"17"	32	1394.5	739	212	"Alive"
"18"	33	1399	740.5	243	"Alive"
"19"	34	1402	732.5	441	"Alive"
"20"	35	1396	740.5	442	"Alive"
"21"	36	1408	741	198	"Dead"
"22"	37	1406	762.5	187	"Alive"
"23"	38	1396.5	773.5	94	"Dead"
"24"	39	1392	769	87	"Dead"
