"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	278.5	460.5	155	"Alive"
"2"	23	268.5	461	245	"Alive"
"3"	24	280	456	157	"Dead"
"4"	25	273	456	191	"Dead"
"5"	26	264	461	280	"Dead"
"6"	27	283	467	100	"Alive"
"7"	28	277.5	463	145	"Alive"
"8"	29	291.5	483.5	100	"Alive"
"9"	30	294.5	479	16	"Alive"
"10"	31	306.5	480.5	110	"Alive"
"11"	32	302	481.5	116	"Alive"
"12"	33	295	477.5	99	"Alive"
"13"	34	279.5	487.5	96	"Alive"
"14"	35	283	474	90	"Alive"
"15"	36	297.5	481	134	"Alive"
"16"	37	301.5	483.5	112	"Alive"
"17"	38	299	492	84	"Alive"
"18"	39	302	496.5	84	"Alive"
