"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	451	929	120	"Alive"
"2"	13	466.5	926	145	"Alive"
"3"	14	434	924	143	"Transitional"
"4"	15	433.5	942.5	153	"Alive"
"5"	16	436	954.5	181	"Alive"
"6"	17	433	957.5	176	"Alive"
"7"	18	432.5	954.5	171	"Alive"
"8"	19	434.5	951	121	"Alive"
"9"	20	437	941.5	123	"Alive"
"10"	21	441.5	939.5	137	"Alive"
"11"	22	449	937.5	131	"Alive"
"12"	23	449.5	944	185	"Alive"
"13"	24	446	940.5	159	"Alive"
"14"	25	453	940	178	"Alive"
"15"	26	455	938.5	88	"Alive"
"16"	27	451	931.5	236	"Alive"
