"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	517	468	97	"Alive"
"2"	23	536	470	159	"Alive"
"3"	24	547.5	462.5	293	"Alive"
"4"	25	551.5	463	145	"Alive"
"5"	26	548.5	467.5	86	"Alive"
"6"	27	546.5	476.5	132	"Alive"
"7"	28	547.5	476.5	210	"Alive"
"8"	29	541	484.5	332	"Dead"
"9"	30	536	500	163	"Alive"
"10"	31	533.5	500.5	132	"Alive"
"11"	32	531.5	504.5	256	"Alive"
"12"	33	532.5	507	253	"Dead"
"13"	34	531	502.5	186	"Alive"
"14"	35	534.5	495	290	"Dead"
"15"	36	527	491.5	175	"Dead"
"16"	37	532.5	496	216	"Alive"
"17"	38	532	498	216	"Dead"
"18"	39	535.5	497.5	228	"Dead"
