"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	449	62.5	255	"Alive"
"2"	20	447	65.5	220	"Alive"
"3"	21	447.5	72.5	147	"Alive"
"4"	22	432	98.5	106	"Alive"
"5"	23	427.5	103.5	138	"Alive"
"6"	24	417.5	105	149	"Alive"
"7"	25	416	99.5	129	"Alive"
"8"	26	418.5	88	152	"Alive"
"9"	27	415	81	146	"Alive"
"10"	28	410	72.5	153	"Alive"
"11"	29	396.5	75.5	89	"Alive"
"12"	30	388.5	79	106	"Alive"
"13"	31	394.5	83.5	89	"Alive"
"14"	32	390.5	76.5	93	"Alive"
"15"	33	378	79.5	93	"Alive"
"16"	34	369	93	109	"Alive"
"17"	35	366.5	92.5	119	"Alive"
"18"	36	359.5	93	189	"Alive"
"19"	37	368.5	91.5	109	"Alive"
"20"	38	369	90	124	"Alive"
"21"	39	368.5	91	127	"Alive"
