"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	293	229	140	"Alive"
"2"	24	289	221	141	"Alive"
"3"	25	290.5	218.5	147	"Alive"
"4"	26	291	209	124	"Alive"
"5"	27	287	192.5	150	"Alive"
"6"	28	283	191	133	"Alive"
"7"	29	283	193.5	148	"Alive"
"8"	30	284	197.5	118	"Alive"
"9"	31	299.5	200.5	86	"Alive"
"10"	32	296	204	94	"Alive"
"11"	33	290	199	90	"Alive"
"12"	34	287	190.5	90	"Alive"
"13"	35	297	199.5	72	"Alive"
"14"	36	293.5	214	74	"Alive"
"15"	37	298.5	218	92	"Alive"
"16"	38	299	218	90	"Alive"
"17"	39	299.5	219	75	"Alive"
