"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1195	672.5	165	"Alive"
"2"	24	1203.5	688.5	171	"Alive"
"3"	25	1212.5	682	197	"Alive"
"4"	26	1225.5	693.5	194	"Alive"
"5"	27	1227.5	692.5	250	"Alive"
"6"	28	1208	694.5	229	"Alive"
"7"	29	1218	691.5	344	"Alive"
"8"	30	1213.5	688	88	"Alive"
"9"	31	1219	684.5	261	"Alive"
"10"	32	1222	684.5	194	"Alive"
"11"	33	1216	690	301	"Alive"
"12"	34	1227.5	687.5	168	"Alive"
"13"	35	1219	685.5	72	"Alive"
"14"	36	1223.5	670.5	231	"Alive"
"15"	37	1226	671	387	"Alive"
"16"	38	1222	663	155	"Alive"
"17"	39	1223.5	646	139	"Alive"
