"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1415.5	218.5	123	"Alive"
"2"	15	1406	207.5	128	"Alive"
"3"	16	1400.5	229	137	"Alive"
"4"	17	1387.5	227.5	131	"Alive"
"5"	18	1404.5	230	138	"Alive"
"6"	19	1403.5	215.5	164	"Alive"
"7"	20	1398	227.5	285	"Alive"
"8"	21	1394	222	111	"Alive"
"9"	22	1389.5	218.5	105	"Alive"
"10"	23	1391	231	174	"Alive"
"11"	24	1389	230.5	94	"Alive"
"12"	25	1398.5	226.5	114	"Alive"
"13"	26	1403.5	235.5	71	"Alive"
"14"	27	1409	234.5	79	"Alive"
"15"	28	1410.5	238.5	146	"Alive"
"16"	29	1426.5	248	89	"Alive"
"17"	30	1424	250	97	"Alive"
"18"	31	1422	251.5	104	"Alive"
"19"	32	1417	248	96	"Alive"
"20"	33	1419	247.5	177	"Alive"
"21"	34	1419.5	247	190	"Alive"
"22"	35	1424.5	252.5	227	"Alive"
"23"	36	1410.5	270.5	119	"Alive"
"24"	37	1414.5	269	89	"Alive"
"25"	38	1412	272	122	"Alive"
"26"	39	1422.5	259	101	"Alive"
