"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	901	98.5	135	"Alive"
"2"	20	892	94	157	"Alive"
"3"	21	888	74	209	"Alive"
"4"	22	896	71	86	"Alive"
"5"	23	894.5	70	126	"Alive"
"6"	24	885	76.5	211	"Alive"
"7"	25	878.5	66.5	145	"Alive"
"8"	26	881	65.5	111	"Alive"
"9"	27	866	51.5	112	"Alive"
"10"	28	869	56.5	139	"Alive"
"11"	29	855	49	134	"Alive"
"12"	30	855.5	49.5	115	"Alive"
"13"	31	856.5	43.5	125	"Alive"
"14"	32	857	42	126	"Alive"
"15"	33	865.5	35.5	92	"Alive"
"16"	34	858.5	26.5	134	"Alive"
"17"	35	862.5	15	116	"Alive"
"18"	36	859.5	20.5	69	"Alive"
"19"	37	872	17	147	"Alive"
"20"	38	875.5	23.5	69	"Alive"
"21"	39	876	12.5	145	"Alive"
