"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	281.5	997.5	91	"Alive"
"2"	22	278	999.5	93	"Alive"
"3"	23	277.5	982.5	100	"Alive"
"4"	24	285.5	985.5	108	"Alive"
"5"	25	291	989.5	172	"Alive"
"6"	26	281.5	989	109	"Alive"
"7"	27	280.5	984.5	91	"Alive"
"8"	28	272	984.5	86	"Alive"
"9"	29	265	988.5	106	"Alive"
"10"	30	266	988	100	"Alive"
"11"	31	259	982.5	93	"Alive"
"12"	32	254	993.5	119	"Alive"
"13"	33	247.5	997.5	117	"Alive"
"14"	34	247.5	998	100	"Alive"
"15"	35	254.5	1008	113	"Alive"
"16"	36	256	1010	103	"Alive"
"17"	37	255	1011.5	118	"Alive"
"18"	38	259	1012	109	"Alive"
"19"	39	256.5	1011	92	"Alive"
