"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1397	528	289	"Alive"
"2"	26	1417.5	539.5	177	"Alive"
"3"	27	1423	544.5	197	"Alive"
"4"	28	1421	548	360	"Alive"
"5"	29	1426	546	207	"Alive"
"6"	30	1426	540.5	92	"Alive"
"7"	31	1425	543	159	"Alive"
"8"	32	1427.5	547	108	"Alive"
"9"	33	1417	542.5	85	"Alive"
"10"	34	1417.5	541.5	81	"Alive"
"11"	35	1430	537	72	"Alive"
"12"	36	1428	533	71	"Alive"
"13"	37	1423	535	102	"Alive"
"14"	38	1421	536.5	89	"Alive"
"15"	39	1422	533	92	"Alive"
