"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1203	1054	122	"Alive"
"2"	19	1204.5	1029.5	163	"Alive"
"3"	20	1210	1033.5	148	"Alive"
"4"	21	1209.5	1025.5	187	"Alive"
"5"	22	1216.5	1018	204	"Alive"
"6"	23	1208.5	1018	155	"Alive"
"7"	24	1205.5	1023.5	118	"Alive"
"8"	25	1203.5	1018	87	"Alive"
"9"	26	1210	1022	119	"Alive"
"10"	27	1199	1012	119	"Alive"
"11"	28	1182	1023.5	163	"Dead"
"12"	29	1179	1022.5	107	"Dead"
"13"	30	1187	1014.5	111	"Alive"
"14"	31	1177.5	1003.5	99	"Dead"
"15"	32	1165	1004.5	116	"Dead"
"16"	33	1151.5	1016.5	96	"Alive"
"17"	34	1151	1012	123	"Dead"
"18"	35	1140.5	1009.5	113	"Dead"
"19"	36	1151	1005.5	262	"Dead"
"20"	37	1151.5	1003	375	"Alive"
"21"	38	1159	995.5	106	"Dead"
"22"	39	1165	1008.5	407	"Alive"
