"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	837	579	95	"Alive"
"2"	26	832	589.5	200	"Alive"
"3"	27	842	601.5	124	"Alive"
"4"	28	847.5	595	125	"Alive"
"5"	29	837.5	598	99	"Alive"
"6"	30	838.5	600	96	"Alive"
"7"	31	837	597.5	104	"Alive"
"8"	32	840	597.5	113	"Alive"
"9"	33	844.5	602.5	113	"Alive"
"10"	34	845	602	105	"Alive"
"11"	35	846	601.5	107	"Alive"
"12"	36	843	600	101	"Alive"
"13"	37	838.5	597	99	"Alive"
"14"	38	840.5	598	94	"Alive"
"15"	39	836	598.5	107	"Alive"
