"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1224.5	64.5	125	"Alive"
"2"	21	1223.5	71	155	"Alive"
"3"	22	1224.5	56.5	110	"Alive"
"4"	23	1231	58.5	123	"Alive"
"5"	24	1228	68	147	"Alive"
"6"	25	1228	75	133	"Alive"
"7"	26	1234.5	74	86	"Alive"
"8"	27	1240	70	87	"Alive"
"9"	28	1241	77	96	"Alive"
"10"	29	1248	85	93	"Alive"
"11"	30	1258	83.5	91	"Alive"
"12"	31	1271.5	73	97	"Alive"
"13"	32	1273.5	71	88	"Alive"
"14"	33	1265.5	57.5	123	"Alive"
"15"	34	1267	55	113	"Alive"
"16"	35	1269	54.5	119	"Alive"
"17"	36	1268.5	54.5	114	"Alive"
"18"	37	1262	53.5	110	"Alive"
"19"	38	1263.5	59.5	117	"Alive"
"20"	39	1260	59.5	108	"Alive"
