"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	485	129	194	"Alive"
"2"	26	490.5	125.5	104	"Alive"
"3"	27	491.5	118.5	112	"Alive"
"4"	28	494	117	178	"Alive"
"5"	29	492.5	116	119	"Alive"
"6"	30	491.5	114	237	"Alive"
"7"	31	490.5	115	158	"Alive"
"8"	32	490	112.5	219	"Alive"
"9"	33	491	110	170	"Alive"
"10"	34	491.5	109	107	"Alive"
"11"	35	493	116.5	97	"Alive"
"12"	36	498	117.5	71	"Alive"
"13"	37	495	119.5	80	"Alive"
"14"	38	492.5	111.5	158	"Alive"
"15"	39	500.5	107	76	"Alive"
