"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1036.5	988	108	"Alive"
"2"	19	1028.5	965.5	159	"Alive"
"3"	20	1018.5	975.5	121	"Alive"
"4"	21	1030.5	974.5	138	"Alive"
"5"	22	1038.5	983	146	"Alive"
"6"	23	1041	984	137	"Alive"
"7"	24	1046.5	973.5	566	"Alive"
"8"	25	1046.5	970	106	"Alive"
"9"	26	1039	980	189	"Alive"
"10"	27	1029.5	959	150	"Alive"
"11"	28	1037.5	955.5	175	"Alive"
"12"	29	1041.5	954.5	165	"Alive"
"13"	30	1037.5	950.5	168	"Alive"
"14"	31	1037	948.5	163	"Alive"
"15"	32	1037.5	948	95	"Alive"
"16"	33	1036	940.5	107	"Alive"
"17"	34	1036	939.5	97	"Alive"
"18"	35	1042	938	121	"Alive"
"19"	36	1039	939	94	"Alive"
"20"	37	1040.5	939.5	102	"Alive"
"21"	38	1041.5	940	91	"Alive"
"22"	39	1039	944	95	"Alive"
