"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	545	1042	96	"Transitional"
"2"	5	569.5	1052.5	153	"Alive"
"3"	6	584.5	1002	175	"Alive"
"4"	7	598.5	997.5	167	"Transitional"
"5"	8	605.5	1009	179	"Alive"
"6"	9	613.5	1018.5	190	"Alive"
"7"	10	597.5	1009	215	"Alive"
"8"	11	628	1003	165	"Alive"
"9"	12	638.5	980.5	180	"Alive"
"10"	13	646.5	962	192	"Alive"
"11"	14	652	974.5	181	"Alive"
"12"	15	665.5	961	174	"Alive"
"13"	16	674.5	959.5	198	"Alive"
"14"	17	679.5	956.5	404	"Alive"
