"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	76.5	412	115	"Alive"
"2"	17	69	417.5	99	"Alive"
"3"	18	66.5	417	126	"Alive"
"4"	19	66	431	152	"Alive"
"5"	20	59	432.5	172	"Alive"
"6"	21	63.5	435.5	189	"Alive"
"7"	22	73	432.5	281	"Alive"
"8"	23	69	435.5	106	"Alive"
"9"	24	78	435	148	"Alive"
"10"	25	80.5	437	172	"Alive"
"11"	26	80	437	221	"Alive"
"12"	27	64.5	450	161	"Alive"
"13"	28	55.5	446	111	"Alive"
"14"	29	54	451	135	"Alive"
"15"	30	50.5	450.5	99	"Alive"
"16"	31	56	461	94	"Alive"
"17"	32	60	460	210	"Alive"
"18"	33	60.5	467	73	"Alive"
"19"	34	63.5	468	116	"Alive"
"20"	35	70	478	100	"Alive"
"21"	36	74	482	80	"Alive"
"22"	37	74.5	481	82	"Alive"
"23"	38	75	478.5	101	"Alive"
"24"	39	73	478	175	"Alive"
